year,country,updated_at,Access to electricity (% of population),"Adjusted net savings, including particulate emission damage (% of GNI)","Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)","Air transport, registered carrier departures worldwide",Alternative and nuclear energy (% of total energy use),"Annual freshwater withdrawals, total (% of internal resources)","Annual freshwater withdrawals, total (billion cubic meters)","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",Arable land (% of land area),Arable land (hectares per person),Bank capital to assets ratio (%),Bank nonperforming loans to total gross loans (%),"Birth rate, crude (per 1,000 people)",Births attended by skilled health staff (% of total),Broad money (% of GDP),Business extent of disclosure index (0=less disclosure to 10=more disclosure),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by injury (% of total)","Cause of death, by non-communicable diseases (% of total)","Central government debt, total (% of GDP)",Cereal yield (kg per hectare),"Charges for the use of intellectual property, payments (BoP, current US$)","Charges for the use of intellectual property, receipts (BoP, current US$)","Children out of school, primary, female","Children out of school, primary, male","Commercial bank branches (per 100,000 adults)",Completeness of birth registration (%),Completeness of death registration with cause-of-death information (%),Container port traffic (TEU: 20 foot equivalent units),"Contraceptive prevalence, any method (% of married women ages 15-49)",Crop production index (2014-2016 = 100),"Current account balance (BoP, current US$)","Death rate, crude (per 1,000 people)",Deposit interest rate (%),Depth of credit information index (0=low to 8=high),Diabetes prevalence (% of population ages 20 to 79),Domestic credit provided by financial sector (% of GDP),Domestic credit to private sector (% of GDP),Ease of doing business rank (1=most business-friendly regulations),Electric power consumption (kWh per capita),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Expense (% of GDP),Exports of goods and services (% of GDP),External debt stocks (% of GNI),"External debt stocks, total (DOD, current US$)","Fertility rate, total (births per woman)",Fertilizer consumption (kilograms per hectare of arable land),Firms that spend on R&D (% of firms),Food production index (2014-2016 = 100),"Foreign direct investment, net inflows (BoP, current US$)",Forest area (% of land area),Forest area (sq. km),Fossil fuel energy consumption (% of total),Fuel exports (% of merchandise exports),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (current international $)",GDP per person employed (constant 2021 PPP $),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),"GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)",Gini index,"Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)","Grants, excluding technical cooperation (BoP, current US$)",Gross capital formation (% of GDP),"Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)",Gross savings (% of GDP),High-technology exports (% of manufactured exports),High-technology exports (current US$),"Hospital beds (per 1,000 people)","Immunization, DPT (% of children ages 12-23 months)",Imports of goods and services (% of GDP),"Incidence of tuberculosis (per 100,000 people)",Income share held by highest 10%,Income share held by lowest 10%,Income share held by lowest 20%,"Industry (including construction), value added (% of GDP)","Inflation, GDP deflator (annual %)","Inflation, consumer prices (annual %)","Interest rate spread (lending rate minus deposit rate, %)",Investment in energy with private participation (current US$),Investment in transport with private participation (current US$),"Labor force, female (% of total labor force)","Labor force, total",Land area (sq. km),Land area where elevation is below 5 meters (% of total land area),Land under cereal production (hectares),Lending interest rate (%),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Listed domestic companies, total","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)",Logistics performance index: Overall (1=low to 5=high),Market capitalization of listed domestic companies (% of GDP),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Medium and high-tech manufacturing value added (% manufacturing value added),Mobile cellular subscriptions (per 100 people),"Mortality caused by road traffic injury (per 100,000 population)","Mortality rate, infant (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)",Net ODA received (% of GNI),Net ODA received (% of central government expense),Net ODA received per capita (current US$),Net migration,Net official development assistance received (current US$),New businesses registered (number),"Number of surgical procedures (per 100,000 population)","Official exchange rate (LCU per US$, period average)",Ores and metals exports (% of merchandise exports),"PPP conversion factor, GDP (LCU per international $)","Patent applications, residents",Permanent cropland (% of land area),"Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Personal remittances, received (current US$)",Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Population ages 65 and above (% of total population),Population growth (annual %),Population in urban agglomerations of more than 1 million (% of total population),Population living in slums (% of urban population),"Population, female (% of total population)","Population, total",Poverty gap at $2.15 a day (2017 PPP) (%),Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Pregnant women receiving prenatal care (%),"Prevalence of HIV, total (% of population ages 15-49)","Prevalence of stunting, height for age (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Price level ratio of PPP conversion factor (GDP) to market exchange rate,"Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Progression to secondary school, female (%)","Progression to secondary school, male (%)",Public private partnerships investment in ICT (current US$),"Pupil-teacher ratio, primary",Rail lines (total route-km),Real interest rate (%),Refugee population by country or territory of origin,Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Renewable internal freshwater resources per capita (cubic meters),"Renewable internal freshwater resources, total (billion cubic meters)","Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)",Researchers in R&D (per million people),"Revenue, excluding grants (% of GDP)",Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),"Risk premium on lending (lending rate minus treasury bill rate, %)",Rural population,Rural population (% of total population),S&P Global Equity Indices (annual % change),"School enrollment, preprimary (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, tertiary (% gross)",Scientific and technical journal articles,Secure Internet servers (per 1 million people),Short-term debt (% of total reserves),"Specialist surgical workforce (per 100,000 population)",Start-up procedures to register a business (number),"Stocks traded, total value (% of GDP)",Strength of legal rights index (0=weak to 12=strong),Surface area (sq. km),"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)","Survey mean consumption or income per capita, total population (2017 PPP $ per day)",Tax revenue (% of GDP),"Technical cooperation grants (BoP, current US$)",Technicians in R&D (per million people),Terrestrial and marine protected areas (% of total territorial area),Time required to get electricity (days),Time required to start a business (days),"Total debt service (% of exports of goods, services and primary income)",Total natural resources rents (% of GDP),"Total reserves (includes gold, current US$)",Total tax and contribution rate (% of profit),Trained teachers in primary education (% of total teachers),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)"
2023,sas,2025-04-03 02:52:37 UTC,,,,51.4190764283,,,16.0201686969,,,,,,,,,,,,,,,,,,,,14686831575.4857,1554470553.46351,,,12.6500934441,,,,,,,,,,,,,,,60.4968786187,34.7045430537,,,,,20.0125730072,21.598573539,961453754730.8,,,9.2166666667,,33176800365.1805,,,,18.5990988719,4494987381110.1,6.7785426998,2303.302910089,5.7252369109,9366.4242020815,22307.6787309556,,2381.8978415344,9270.8008993191,4648368520654.96,18092337257375.1,,1.8481945395,8.6784667969,,,,,31.5904161208,,,29.2123858187,14.0170058676,,,89.6684504426,23.3702617363,206.0,,,,25.4628980009,4.8951036003,7.1147595174,,4723170000.0,2581020000.0,28.0430441127,773216266.0,,,,,,,,,67.4998779297,82.2588195801,75.0088500977,91.4735717773,94.6472320557,93.124168396,,,,,83.6,,,,,,,,-3637991.0,,,,,3.8153139366,,,,,,185006143257.169,27.2751855927,66.253069009,6.4717453983,0.9962671351,16.6015776089,,48.8308459875,1951539835.0,,,,,,,,,88.3252105713,89.1915664673,88.7807769775,,,,,,,6706364.0,,,,,,,,,,,,1242579585.0,63.6717510563,,,107.6617584229,,,,71.5941085815,,29.0444602966,,777.3610216878,22.1459293912,,,,,,,,,,,,,,11.7038349152,,,,89.1269378662,4.6723136957,4.4787789894,4.533160787
2005,ldc,2025-04-03 02:52:37 UTC,26.2711807464,5.3329195149,121.0839051301,86.2328357101,,35.8264896691,22.4308455202,181816.0,1.606389654,,,,,7.6775636104,0.2050945463,,,36.8294523324,,25.788950037,4.0454545455,,,,,1621.0555111337,67552891.7164186,102740823.183359,,,1.2292777478,,,,,101.1206351762,,10.5110173572,,,,,14.1574844198,,127.3813968706,70.5751039583,58.8312735384,-47.2273582868,5.9621321647,316.0090210439,,27.0712310864,,,4.8988151146,17.627956088,,100.6336676651,5844349285.204809,31.2869742833,5587789.821,23.0377020062,,362428503974.634,7.4431969118,476.4147231255,4.897629563,1666.3824609752,6445.0002995961,8.0528786671,449.3610297296,1629.0117469831,341847633677.128,1239257020737.84,,2.8372700214,15.5066099167,,,,,23.8239065762,112.2212,121.0138,27.3516313799,,,0.5745957007,70.3574187082,31.9523540833,,,,,28.0337074417,8.3007945074,7.5640806171,8.4807692308,,,40.770707943,289385263.0,17859796.126,,93741121.0,,59.9585504365,56.8400996761,58.3691842443,,46.1992492676,64.8612594604,55.4169082642,61.3120193481,72.4867630005,66.9204483032,,,600.0,,5.0041061654,24.656289658,70.2252796227,36.6424389486,108.7019676767,7.2817184158,,33.5356443814,-1783438.0,25511960132.598896,,,,,,,0.686350108,58.0819396973,57.9976806641,11827911986.2217,42.7153757964,54.1220109522,3.1626132514,2.4267157984,10.6384315473,,50.2123070997,760741611.0,,,,,2.0725404301,,,,52.2659187317,61.8341407776,57.0971603394,78.02702,79.53073,,44.78525,,,5383942.0,55.1091212144,80.7879014144,6205.3471841708,4481.082,11.2676,11.44513,,,,,,554158351.0,72.8444907161,,14.1527204514,93.4109191895,73.39791,0.8908299804,0.8653100133,31.6663303375,27.0964,4.8740000725,2666.6760793792,,57.3214671402,,11.0,,,20757444.203,,,,,,,,65.7368421053,,13.8055303667,,78.0923076923,73.4863128662,5.3073564462,4.4395766993,4.7933419733
1964,kna,2025-04-03 02:52:37 UTC,,,173.976,106.8957336602,,57.1428571429,,,,,,,,28.5714285714,0.1911095822,,,39.553,,,,,,,,,,,,,,,,,,871.98,,12.759,,,,,,,,,,,,,,,,,6.661,105.0,,665.8,,,,,,13416633.1250839,,256.4047151528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,,,,60.538,57.228,59.037,,,,,,,,,,,,,,,,,,,,-2465.0,,,,1.7142900007,,,,17.1428571429,,,,46.1252532202,48.3344799908,5.540266789,-2.1084862155,,,53.6177043917,52326.0,,,,,,,,,,,,,,,,,,,,,458.6629973627,0.024,,,,,,,,36525.0,69.803,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,
2008,fin,2025-04-03 02:52:37 UTC,100.0,15.1853551223,8.59,50.225830739,,7.5564330372,2.2053713456,114371.0,21.7942778017,5.3360747664,5.7096,,,7.4336952945,0.4251704041,5.0495978338,0.4094538879,11.2,99.8,,6.0,,,,,3542.3,2253386654.98076,1489349689.87353,2005.0,2017.0,16.0162007943,,,1605522.7576,,107.37,7048342672.01707,9.2,,,,,80.1053265587,,16349.2333250336,2.6889269613,6.2012914047,53.3535732144,5.71,6669.1733483595,33.3724575682,44.9027814242,,,1.85,95.9386481342,,101.33,19406654259.4436,73.3225666338,222827.28,47.718622364,6.8450443497,285698662071.094,0.7844312193,53769.4726240385,0.3163205093,40081.2212482066,119981.577728708,8.6082736136,50160.0,40150.0,266544918585.08,213338084144.169,27.8,5.8301000595,12.1907577515,17.70355,30.83062,31.10585,,25.2485161104,98.78935,101.26118,28.2352988981,21.4878899292,16911748578.0,6.57,99.0,41.2868784523,7.2,22.9,3.8,9.3,29.5650517624,3.0375864329,4.0659535536,,,,48.009348362,2715342.0,303900.0,,1193900.0,,83.0,76.3,79.5682926829,,,,,,,,,,7.0,47.8910209234,128.5441388,6.7,2.7,1.8,3.3,,,,15626.0,,14091.0,,0.67992268,4.2887239677,0.912125,1799.0,0.0141493912,99.2776184082,99.717628479,1127301050.18329,16.8045011675,66.5664510536,16.6290477788,0.4655492845,20.6666768297,,50.9861430875,5313399.0,0.0,0.1,13.8,,,,,1.3415128319,98.8546905518,100.0952224731,99.4875717163,100.0,99.76389,,14.394,5919.0,,,35.8779316045,34.6,20137.7686862967,107.0,0.27944,0.53023,7712.3740234375,37.3868099849,0.0,0.0,,887391.0,16.701,-56.8471868955,64.7292098999,99.719871521,97.71417,0.9918000102,1.0224000216,108.2983016968,94.97304,95.8668518066,9647.85,,,,3.0,,,338420.0,,,20.4923476085,,,,,17.0,,0.3872093657,8353577867.1211,47.8,,6.691,6.072,6.369
2022,afe,2025-04-03 02:52:37 UTC,48.7420429375,,93.3793888498,79.8794634848,,46.5412100056,13.8407446718,,,,,,,8.3778756869,,,,33.1288410819,,48.9280465828,,,,,,1841.8584877573,1966167041.33798,309206338.553018,,,3.6088632392,,,,,,,7.8575609407,,,,,46.6636743074,,,58.8062876527,53.3657764019,,,,26.1533104993,27.6314411971,,,4.2818475464,25.1226694395,,,21163231366.979694,29.7372051022,4414514.929,,27.0078130418,1191423176242.96,3.5538783639,1628.0245257096,0.9034881009,4229.6821003536,10959.0808768999,,1534.0271444129,4118.3776125163,1122633881724.04,3013916841291.66,,4.6286239624,,,,,,21.3434223658,,,20.5560810308,6.4160167751,2802484947.0,,72.6853426899,29.9643852159,,,,,26.9219185936,9.3587673236,10.7737512243,7.3822096491,,,46.1415521817,290047708.0,14845090.229,,55632576.0,,65.4803533661,60.3523788451,62.888463229,,67.9772567749,78.2144470215,72.9815597534,82.6491012573,83.4217987061,83.0362701416,2.6181818182,,,,77.7,,40.7976245515,23.603605089,55.3245370266,,,,-220428.0,,,,,24.9562213789,,,0.8149663837,,,20416790951.882496,40.8389553212,55.9149332977,3.2461113812,2.6266587141,14.6497227364,,50.5117103041,731821393.0,,,,,4.6942087523,,,,71.336227417,72.8395233154,72.0929031372,,,,,,,6124318.0,,,,,,,,23.1067234668,,,,454395132.0,62.0909879788,,,103.090423584,,,,43.70470047,,,32147.61,1332.8771327678,60.2654431675,,,,,15162009.027,,,19.6785257192,,,,,,,,,,,8.8280728558,7.2628352576,7.9852022516
1971,mco,2025-04-03 02:52:37 UTC,,,25.844,57.7241512098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327706210.435217,5.2280600231,13334.3998386726,3.742295992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9821546896,,,,,,,2.027,,,,,,,,,,,,,,,,,,,,,,,,,,358.0,,,,5.5406013547,,,,,,,,14.4996236242,63.3999959311,22.1003804447,1.422009414,,,54.3109411238,24576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,134.3580474854,,,,142.5655975342,,,,,,,,,,2.027,,,,,,,,,,0.0,,,,,,
1974,mea,2025-04-03 02:52:37 UTC,,,109.606494183,91.1629502186,,26.4870753583,6.5189381561,232400.0,1.3086843417,,,,,4.6866134045,0.3443109536,,,42.3719357982,,22.6787725391,,,,,,1110.8049677661,8259415.710023599,4000000.0,,,,,,,,100.0,,14.1994553018,,,,,14.2627807362,,361.1597262274,,,-1410.0024297789,,558.672695397,,,,,6.4097344691,25.954671847,,100.0,-2984206562.65119,,,95.727442868,,211138104647.519,8.9302910556,1384.4441468326,5.8451374879,,,,1025.5968458185,,156411202758.887,,,,,,,,,27.7147664731,61.53408,88.71992,,,,,,,,,,,,45.1880333133,14.2489355383,,,,,,11226230.0,,25567689.0,,55.4783812848,52.5620890876,53.9734957623,,29.3330001831,58.0720710754,43.9997215271,45.9875602722,72.2854537964,59.5507316589,,,,,,,,,,1.7771371452,,24.5528923682,102616.0,3744500036.41844,,,,,,,0.4235869843,75.3284301758,81.9190292358,425501348.49,43.9144320063,52.4532012628,3.6323667309,2.9147806323,21.730236361,,49.2645900659,152507492.0,,,,,,,,,38.7996101379,63.9247512817,51.7407989502,74.71506,76.7572,,30.32097,,,,,,1505.9358526465,230.4785,9.72651,12.36962,,,,,,83417697.0,54.6974391438,,8.675160408,76.4834594727,65.25327,0.6368799806,0.6130200028,31.5902194977,26.88199,6.8118100166,,,,,,,,11388307.9,,,,,,,,,,48.7595759387,,,,,,
1998,bfa,2025-04-03 02:52:37 UTC,8.1072645187,,134.965,100.22329635,,40.0491856725,36.5635560807,1800.0,,4.64,0.58,,,17.8635131579,0.3469545927,,,45.529,,21.5261861393,,,,,,889.0,,,685196.0,581312.0,,,,,,37.27,,16.029,,,,,11.0192968305,,,48.6205996719,53.7231696469,,,,,12.808103022,52.4738713966,1470373375.7,6.661,10.2777370613,,44.38,4407140.0,26.7416666667,73165.2,,1.1039462134,2804902367.14687,7.307719635,249.5317329249,4.3823155029,838.0793553048,3381.7042185389,,240.0,840.0,2729578649.9272294,9411175748.210178,49.9,,,,,,216700000.0,24.1745628346,,,,,,,15.0,28.1316805533,,42.7,2.0,5.2,17.855937461,7.9403160307,5.0843334415,,5600000.0,,47.1803077346,4719132.0,273600.0,,2988490.0,,51.191,48.691,49.991,,,,,,,,,,,,0.024372687,,93.3,41.8,185.1,14.2792609782,,35.5957615242,-5367.0,400119995.117188,,,589.9517745673,0.2226249672,175.6536392718,2.0,0.2558479532,61.3302993774,57.3458595276,71672386.17,47.0123028319,49.9442381696,3.0434589985,2.7640322091,7.0755962459,,50.8845252277,11240664.0,41.0,79.9,,,2.2,,,0.2977423693,,,,67.86191,62.93556,,46.50149,622.0,,100.0,23.1588287489,84.1,1112.0339510193,12.5,,,,,,,,9384830.0,83.49,,1.7207900286,41.049911499,34.98034,0.685199976,,,,,84.78,,,,,,,274220.0,,,,90560000.0,,,,,,11.683555156,,,,2.583,2.312,2.44
2006,ken,2025-04-03 02:52:37 UTC,26.4,3.9021829348,112.795,86.2372874684,,47.5348771831,20.5196878049,29039.0,1.7945636411,13.0669427193,2.7048571429,,,9.3298661138,0.1438868103,10.6939644008,12.3362680888,38.29,,34.6015687896,3.0,,,,,1646.4,19722101.6878337,9889483.24694648,458346.0,436342.0,2.7418032753,,,,,79.15,-510433478.209823,8.748,5.1387029513,,,,22.888310996,,138.6028314323,48.642515805,35.2712614202,16.4997418002,5.4,452.1121933423,,22.9849396442,26.0902560578,6719657604.0,4.748,33.1548022599,,82.95,50674725.1830695,6.5964086165,37542.8,17.0652641406,7.2729153012,25825512284.2891,6.4724943002,699.8023706338,3.2771545751,2330.1302893574,9976.9653920679,8.7826286425,590.0,2320.0,21847771372.5558,85787140779.3444,,7.0498399734,,22.89785,21.66303,,653420000.0,18.6335854044,,,16.0612413995,,,1.4,80.0,32.2515454815,646.0,,,,19.3841059354,23.530133251,14.4537342082,8.4968309567,132500000.0,404000000.0,48.7698295796,15091974.0,569140.0,,2390855.0,13.6355339081,59.595,56.805,58.222,52.0,,,,,,,,44.057364186,493.0,9.3589278884,19.8788531,25.8,42.2,22.6,66.7,3.6561223356,,25.5161993357,15767.0,941650024.4140627,,,72.1008350179,2.4594071337,24.7688720445,41.0,0.7801243982,,,570459274.012712,44.1566319843,53.6949401268,2.1484278889,3.0470486741,9.7766968834,58.54531,50.1974121618,36904008.0,,,,,6.3,,,0.3435310013,,,,,,,41.54025,,-8.0098669714,5356.0,70.3408728895,77.6,560.9146843888,20.7,,,,,59.8,75.8,6.8223380747,28768519.0,77.955,60.3019410496,46.0132484436,101.5369033813,68.69264,0.9695199728,0.9543700218,48.7971496582,41.16133,,483.57,,24.4153495729,,15.0,5.2826444834,,580370.0,,,,280740000.0,,,,55.0,7.1364090261,2.9504185087,2416073242.9331894,49.8,99.4349136353,2.861,2.509,2.68
1984,ner,2025-04-03 02:52:37 UTC,,,194.894,96.2283391828,,24.2993605431,35.7713392024,2400.0,,,,,,7.7145338281,1.4141882795,,,57.126,,15.8220827097,,,,,,257.1,,,,,,,,,,13.43,1196915.02830566,25.7,,,,,16.9730615448,,,,,,,,,22.9053264293,69.5492639052,978440332.1,7.921,0.2392550143,,23.6,1446367.68238848,,,,,1461243326.12882,-16.8198351137,211.4688073407,-19.2433493449,,,,210.0,,1442811952.93813,,,,,,,,61710000.0,3.1480029479,14.2745,25.1925,2.387711235,,,,5.0,26.9703888432,,,,,21.5974935957,11.7174933872,8.3644241183,,,,,,1266700.0,,4163214.0,,40.016,40.017,40.059,,,,,,,,,,,,0.0,,134.5,57.4,333.3,11.2131481309,,22.8293288062,-9208.0,157750000.0,,,436.956665788,,,,0.0063156233,,,7458405.495,47.0268616178,50.9610460015,2.0120923807,2.9568596831,4.7939709154,,50.3006307841,6909971.0,,,,,,,,,13.3828401566,25.554769516,19.5575904846,,,,39.5015,,,,,,506.514426761,3.5,14.9991,14.25528,,,,,,5921016.0,85.688,,0.4746200144,22.8197097778,,0.5751000047,,4.4817500114,,0.3942100108,,,,,,,,1267000.0,,,,58940000.0,,,,,27.0450088171,5.1217573969,,,,,,
1978,hun,2025-04-03 02:52:37 UTC,,,75.687,53.1642816985,,74.4470379015,,13700.0,0.0415373902,74.4886666667,4.46932,,,56.0853617873,0.4722586862,,,15.7,,,,,,,,4460.4,,,,,,,,,,98.78,,13.1,,,,,,,2611.1806074074,,,46.2702762523,,2674.059333885,,,,,2.06,305.0697582243,,113.59,,,,96.9438308646,3.4517711797,17230354544.8242,4.4,1612.6009909032,4.040519945,,,,1590.0,,17021839483.804,,,3.727230072,,,,,,,96.30042,95.3303,,,,,,,,,,,,3.6634392854,4.6871427485,,,,,,89970.0,,3000942.0,,72.8,66.15,69.393902439,,,,,,,,,,,,0.0,,24.4,19.8,27.0,,,,290.0,,,,37.911349999,4.0072009223,,,3.801267089,96.7926712036,95.2338790894,,21.4765443161,65.2893785738,13.2340771101,0.3449237331,19.1015910232,,51.5337815806,10684822.0,,,,,,,,,101.6024703979,99.8006668091,100.674156189,99.63427,99.87497,,,,,120.0,,,561.5442166468,6.0,1.89796,2.95258,,,,,,3902097.0,36.52,,61.5842514038,100.4487533569,,1.0020200014,0.9731199741,80.9480361938,,12.3748998642,,,,,,,,93030.0,,,,,,,,,,,,,,,,
1988,mys,2025-04-03 02:52:37 UTC,,,19.259,70.2434476726,,19.4302237102,20.0714517701,109400.0,2.6351248619,,,,,2.7752244712,0.0542847796,,,28.772,,121.0794630291,,,,,,2505.6,,,,,,,,,48.3,52.74,1867279334.5510297,4.717,3.2916666667,,,,86.4624878207,,1010.5613604654,,,-135.7551807294,,1102.6599720598,,66.4155028689,,,3.508,972.9107260364,,45.94,719418050.366902,,,87.6277634661,15.8004651708,35272109220.1988,9.9377196765,2099.954676567,6.535061672,,,,2170.0,,36467447968.1178,,,,,,,,17760000.0,26.3613727401,98.44387,98.80222,31.6552992644,,,,68.0,56.2087257768,,,,,38.3566092887,3.6200262503,2.5565194532,6.0083333333,,3192000000.0,,,328550.0,,689755.0,9.3,73.17,68.81,70.896,238.0,,,,,,,,65.3667175276,,,0.165220178,,15.7,8.2,18.3,0.3059637274,,6.071465237,133478.0,101980003.356934,,,2.6187833333,2.994637006,,73.0,15.8271191599,95.781211853,95.7407073975,99664604.19,37.7000958735,58.7394136714,3.5604904551,3.1439872144,10.7074792793,,49.1307023056,16796605.0,,,,,,,,,99.1144866943,99.6977996826,99.4134216309,,,78500000.0,21.34314,,5.4815405431,,,,34530.7876204745,580.0,0.0,0.0,,,,,5.8145833333,8695266.0,51.768,,32.9482917786,100.8823699951,,0.9915199876,1.0079100132,70.7566223145,,7.5508999825,,,,,,7.0969104353,,330800.0,,,,123190000.0,,,,,,25.0794135494,7490586591.655341,,,,,
1992,blz,2025-04-03 02:52:37 UTC,72.2249145508,32.8886206169,115.549,91.66725209,,5.9622972381,11.8348294434,,,0.2322772792,0.0354455128,,,2.4550635686,0.2932198154,,,34.308,,29.5472172352,,,,,24.5332136445,2289.7,300000.0,,,,,,81.1,,,66.18,-28600000.0,5.718,8.15,,,,26.7151885099,,,6.3349294681,37.2649044159,,,,13.5560502693,41.0053859964,26.5611579334,180961169.0,4.348,103.5714285714,,62.51,15600000.0,68.9120561157,15718.84,,0.0,696250000.0,12.731042654,3645.612436709,10.4036182174,5714.3062139945,35044.6523757898,,3690.0,5590.0,705135981.994893,1067902003.07438,,,,,,,8100000.0,23.1238779174,134.5467,137.81879,31.4111310592,,,,74.0,39.2818671454,,,,,23.1166965889,3.436689669,2.3967007303,6.1666666667,31900000.0,,30.0136448349,60096.0,22810.0,,16653.0,14.3166666667,71.462,68.614,69.979,,,,,,,,,,,18.4598161678,0.0,,28.6,16.8,34.8,3.8397181634,27.7165619675,136.9755415268,-1634.0,26159999.847412094,,,2.0,0.0136980154,1.2759597754,,1.3590530469,,,19750000.0,43.8125382887,52.1734918815,4.0139698298,2.0861921126,,,49.3656503458,190983.0,,,,,0.2,,5.4,0.6379798877,94.0415496826,93.4165725708,93.7235336304,,,,,,10.5184891672,,0.0,36.3,79902.3996900248,15.26,5.85196,7.62045,,17.4099820467,,,8.9416666667,101108.0,52.941,,27.0427703857,115.3815917969,,0.9540799856,,,,,,,20.7669868694,,,,,22970.0,,,14.8386355476,13470000.0,,,,,5.5723502932,0.4775226416,52942515.7781842,,,14.316,7.716,9.697
1997,lby,2025-04-03 02:52:37 UTC,,,11.733,60.2131540421,,8.9034634052,,6000.0,0.0,637.5485714286,4.46284,,,1.1525739682,0.4004234063,,,22.813,,58.4656159446,,,,,,836.9,,,,,,,,,,87.28,1566615500.75127,4.3,,,,,22.0192239734,,1821.8475196357,12.044000658,13.8155950452,-420.5537540963,,2981.9031524261,,26.7863453248,,,3.265,30.4240631164,,89.65,-67915602.73339969,0.1233276879,2170.0,99.1352223173,,30700897874.8704,5.2126710214,6061.813660336,3.607964746,20438.63991695,75807.9281056178,6.186264952,5810.0,20450.0,29435440959.3626,103595525261.914,,,,,,,1640000.0,12.3612976182,,,16.7326166013,,,4.3000001907,96.0,21.8460668598,,,,,,10.4105090394,3.550295858,,,,28.5580462524,1529737.0,1759540.0,,246400.0,,73.219,69.342,71.129,,,,,,,,,,,16.0558464293,0.20398397,,26.5,16.5,30.8,0.01295363,,0.785840811,-10907.0,3980000.0190734896,,,0.4608661153,,0.1366863855,,0.1920956614,,,,34.171102817,62.4168474792,3.4120497038,1.5369533364,19.7558601906,,46.1604165984,5064639.0,,,,,0.1,,,0.296585961,,,,,,,,,,266.0,0.0,2.1,138.2132072987,0.7,,,,,,,,1209740.0,23.886,,,,,,,,,,41.98,,,,,,,1759540.0,,,,2340000.0,,,,,,27.1875818919,5997016463.55944,,,26.251,16.714,19.437
